Solar Orbiter data in 2022
fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
2022.270153554255,0.7178558707237244,4.050640106201172,0.4507853686809540,0.1440528929233551,6.644200325012207,265.448,33.2575
2022.270172580321,0.6701480150222778,8.599779129028320,0.7197250127792358,0.1079315990209579,6.722207546234131,265.798,29.7802
2022.270191606355,0.7911528348922729,4.478776454925537,0.4125418961048126,0.1130388826131821,6.731430530548096,269.520,32.1562
2022.270210632420,0.9629347324371338,6.572211265563965,0.6343507766723633,0.09731863439083099,6.808378696441650,273.763,32.0380
2022.270229658486,0.7935814857482910,5.333810329437256,0.4557901620864868,0.1114768162369728,6.820053100585938,276.494,33.2181
2022.270248684488,0.7857127785682678,4.383901596069336,0.4037158787250519,0.08016937226057053,6.767613410949707,278.910,29.8782
2022.270267710521,0.8750598430633545,4.669855117797852,0.4343344271183014,0.1145343780517578,6.710044384002686,278.607,30.0230
2022.270286736587,0.8082613945007324,4.781072139739990,0.4462439715862274,0.09612751752138138,6.722256183624268,278.462,32.7723
2022.270305762620,0.7509785890579224,4.424899578094482,0.4372732341289520,0.09910236299037933,6.585067272186279,278.817,35.3565
2022.270324788654,0.6754625439643860,3.094877719879150,0.4199897944927216,0.1123118624091148,6.698076248168945,278.956,37.0648
2022.270343814688,0.8703606724739075,3.496389627456665,0.5354764461517334,0.1046788543462753,6.632188796997070,277.262,38.8308
2022.270362840753,0.6743896007537842,5.494071483612061,0.5184204578399658,0.1096628233790398,6.598609924316406,277.436,36.9740
2022.270381866787,0.8012264370918274,4.178296089172363,0.5287265181541443,0.2213227152824402,6.628569602966309,277.807,35.8566
2022.270400892821,0.7181693911552429,5.258323192596436,0.4829339385032654,0.2087082564830780,6.574442386627197,278.661,30.1105
2022.270419918855,0.6983793973922729,4.185661315917969,0.4519506990909576,0.1293025761842728,6.599782943725586,275.336,26.8103
2022.270438944920,0.8395645022392273,4.455382823944092,0.4297417700290680,0.1108562275767326,6.845071315765381,271.815,28.6998
2022.270457970922,0.9269098639488220,4.412014007568359,0.5663843154907227,0.1030932217836380,6.939965248107910,266.394,30.9687
2022.270476996988,0.8593193292617798,4.147172927856445,0.4286188483238220,0.1008070483803749,7.065133094787598,270.788,30.1034
2022.270496023021,0.9623050689697266,6.725802421569824,0.5850006341934204,0.1238638013601303,7.019402503967285,276.762,28.5030
2022.270515049087,1.000497102737427,3.316401243209839,0.4213702380657196,0.1540958732366562,7.030340194702148,277.323,30.0540
2022.270534075089,1.060663223266602,4.567199230194092,0.3839635550975800,0.1197216734290123,6.927687168121338,279.301,29.0050
2022.270553101122,1.147560834884644,3.943776845932007,0.3681450784206390,0.1354053169488907,6.873893737792969,275.141,28.3819
2022.270572127188,0.9469202756881714,4.604866504669189,0.5757201313972473,0.1260102540254593,6.904722213745117,273.085,30.3570
2022.270591153190,1.090364456176758,4.061700820922852,0.4381124377250671,0.1185892075300217,6.823565959930420,270.482,30.1255
2022.270610179256,1.148378849029541,3.573066949844360,0.4905718564987183,0.1346832513809204,6.929627418518066,271.517,25.1210
2022.270629205289,0.9864997863769531,9.288757324218750,0.5674973726272583,0.1383343338966370,6.839622974395752,273.084,24.2692
2022.270648231323,1.067528605461121,5.043176174163818,0.4537350833415985,0.1269782185554504,6.777203083038330,272.927,21.3327
2022.270667257357,0.8422523140907288,4.022557258605957,0.4039257764816284,0.1440073400735855,6.845006942749023,274.415,24.1050
2022.270686283422,0.8187817931175232,3.774243831634521,0.4437218010425568,0.1412742137908936,6.831577777862549,273.948,28.0175
2022.270705309424,1.079296350479126,9.909737586975098,0.5677908062934875,0.1671345382928848,6.856441497802734,276.221,27.2366
2022.270724364821,1.072394728660583,4.564979553222656,0.5369058847427368,0.1310831457376480,6.957211494445801,271.454,28.7160
2022.270743391013,0.8825578093528748,4.651027202606201,0.5513199567794800,0.1748374402523041,6.801946640014648,278.352,28.3274
2022.270762417079,1.061464190483093,5.311046123504639,0.6173822879791260,0.1204739063978195,6.802889823913574,272.596,30.8986
2022.270781443144,0.9923480153083801,6.596313476562500,0.6911195516586304,0.1051788106560707,6.895700931549072,276.997,30.0348
2022.270800469146,0.9265269041061401,4.838597774505615,0.5090600848197937,0.07765319943428040,6.755647182464600,268.112,34.1359
2022.270819495180,0.7932368516921997,5.735784530639648,0.5716210603713989,0.1288510859012604,6.662260055541992,264.475,32.3234
2022.270838521214,0.8082705736160278,10.15650081634521,0.5577487349510193,0.1342435330152512,6.691138267517090,274.974,31.5856
2022.270857547247,0.7497802972793579,10.68889617919922,0.6188016533851624,0.2013764083385468,6.814857006072998,272.630,32.8877
2022.270876573313,0.9461259841918945,9.293604850769043,0.4557797312736511,0.1693616807460785,6.892827510833740,265.764,33.0585
2022.270895599315,0.8683813214302063,3.329857110977173,0.3935724198818207,0.1849240213632584,6.756508827209473,266.652,30.1622
2022.270914625381,0.7786186337471008,4.507478237152100,0.4418637156486511,0.2133622020483017,6.757141113281250,270.951,24.6965
2022.270933651383,0.6857182383537292,4.585813999176025,0.4656760692596436,0.1972746700048447,6.768273353576660,269.496,24.4122
2022.270952677416,0.6442605853080750,5.550677776336670,0.5892825722694397,0.2793074548244476,6.670220851898193,274.214,21.9923
2022.270971703482,0.6266118288040161,3.117298841476440,0.5477983355522156,0.1968978047370911,6.764908313751221,281.217,22.0039
2022.270990729484,0.5837096571922302,2.550342082977295,0.5449670553207397,0.1613467037677765,6.895583629608154,284.676,22.6071
2022.271009755549,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,287.940,24.5573
2022.271028781551,0.5655524730682373,3.012955665588379,0.6150774359703064,0.2030546069145203,6.821768283843994,286.933,26.3776
2022.271047807585,0.5876132249832153,7.460068702697754,0.8495958447456360,0.2083775848150253,6.768585205078125,283.423,28.0679
2022.271066833587,0.5834260582923889,4.851476669311523,0.6240672469139099,0.1611526161432266,6.839833736419678,282.258,32.6078
2022.271085859652,0.6396531462669373,4.277843952178955,0.6065344810485840,0.09966374188661575,6.739183425903320,284.210,25.3066
2022.271104885718,0.5686705112457275,3.870131492614746,0.5970769524574280,0.1142483577132225,6.733233451843262,286.183,22.2391
2022.271123911720,0.4963707923889160,3.164159059524536,0.5070322155952454,0.1438305974006653,6.641690254211426,285.487,20.8159
2022.271142937754,0.5251447558403015,3.422946691513062,0.4898546040058136,0.08946169167757034,6.685653686523438,282.521,20.8852
2022.271161963756,0.3829375505447388,4.297376155853271,0.5254675149917603,0.1546309590339661,6.587913036346436,284.780,21.0132
2022.271180989821,0.4333468079566956,4.831369876861572,0.6335317492485046,0.1841693520545959,6.578170299530029,271.704,27.2458
2022.271200015823,0.5707061290740967,4.929242134094238,0.7199172973632813,0.2143766582012177,6.677457809448242,263.348,30.0179
2022.271233311422,0.4387720823287964,3.824365139007568,0.5412270426750183,0.4999053180217743,6.507741451263428,265.505,36.9275
2022.271252337424,0.3069131672382355,7.303753852844238,0.5953637361526489,0.6001012921333313,6.431432247161865,282.809,47.6305
2022.271271363458,0.4144210815429688,7.886759757995605,0.5636562705039978,0.4682309329509735,6.486322879791260,277.362,53.6878
2022.271290389460,0.3366395831108093,14.09735774993896,0.8386996984481812,0.4405661821365356,6.374555110931396,272.830,87.3032
2022.271309415525,0.4340562522411346,10.29786396026611,0.6842837929725647,0.4032626748085022,6.397775173187256,285.209,77.7798
2022.271328441527,0.4066307842731476,11.43509483337402,0.6140497326850891,0.3839648962020874,6.414448738098145,290.892,75.3228
2022.271347467592,0.4196267426013947,15.08072090148926,0.7689170241355896,0.2982995510101318,6.434795856475830,284.170,63.0176
2022.271366493595,0.4374519288539886,14.17933654785156,0.9694554209709167,0.2801165878772736,6.523383140563965,279.592,32.4492
2022.271385519660,0.6091106534004211,16.32133293151855,0.9090481996536255,0.2400490939617157,6.625346183776855,283.308,44.0414
2022.271404545662,0.8874094486236572,25.56003189086914,1.569956660270691,0.2611488401889801,6.836031436920166,275.721,42.6167
2022.271423571696,0.6771286129951477,35.59962844848633,1.045773029327393,0.2749198079109192,6.846121311187744,272.899,51.0418
2022.271442597698,0.7174996733665466,44.39650726318359,1.436963558197021,0.2902567088603973,6.773332118988037,271.669,68.7516
2022.271461623763,0.7734479308128357,35.68537139892578,0.9805659651756287,0.2870024740695953,6.721306800842285,272.396,71.1470
2022.271480649765,0.5941341519355774,31.79887199401855,0.8883320093154907,0.3748214244842529,6.761590957641602,276.903,64.1406
2022.271499675831,0.6347879767417908,2.861902236938477,0.4232282042503357,0.6470346450805664,6.450655937194824,268.409,74.2560
2022.271518701833,0.6296126246452332,2.930626153945923,0.4264340996742249,0.6121834516525269,6.435661315917969,261.439,85.3049
2022.271537727866,0.8356704115867615,5.499846935272217,0.8320998549461365,0.5030422210693359,6.687700748443604,256.413,96.1778
2022.271556753868,0.6253876090049744,2.881273031234741,0.5509480834007263,0.6030529737472534,6.609062194824219,258.151,64.2015
2022.271575779934,0.8267461061477661,3.219473838806152,0.4200069606304169,0.3940469622612000,6.764481544494629,275.098,36.6019
2022.271594805936,0.5975496172904968,3.356203317642212,0.3962434232234955,0.4371315836906433,6.706811904907227,282.374,28.8673
2022.271613832001,0.5995624065399170,2.915602922439575,0.4265203773975372,0.4614697098731995,6.626846313476563,266.945,27.6889
2022.271632858003,0.4788126349449158,2.867846250534058,0.4067934751510620,0.3614650666713715,6.394679546356201,262.354,36.7132
2022.271651884069,0.5438615083694458,2.676729202270508,0.4584786891937256,0.3606429398059845,6.458088397979736,258.424,39.4807
2022.271670910071,0.6940989494323730,3.936707258224487,0.5439016222953796,0.4384270906448364,6.498037338256836,253.445,62.9313
2022.271689936105,0.6284306049346924,3.039336204528809,0.4573647677898407,0.4002453386783600,6.526398181915283,248.189,72.2392
2022.271708962107,0.5671377182006836,3.117200136184692,0.5351893901824951,0.3994586169719696,6.484654426574707,263.029,70.0501
2022.271727988109,0.5686333179473877,2.496494531631470,0.3980557620525360,0.4100037515163422,6.559007644653320,262.660,61.6556
2022.271751821728,0.5707032680511475,2.373717546463013,0.4343745708465576,0.3781723082065582,6.546578407287598,280.852,53.7067
2022.271770847920,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,286.259,50.9337
2022.271789873985,0.5544459819793701,3.074644088745117,0.5363425612449646,0.3919619917869568,6.536155223846436,278.241,46.0133
2022.271808899987,0.5986334085464478,3.365654468536377,0.6827875971794128,0.4075438976287842,6.488374233245850,262.835,49.2455
2022.271827925989,0.5511898398399353,2.446825504302979,0.3575895428657532,0.4399836957454681,6.468045234680176,251.682,73.7665
2022.271846952023,0.5016237497329712,2.906941652297974,0.3852202892303467,0.4453347325325012,6.484361648559570,241.450,99.7663
2022.271865978025,0.5353294610977173,2.703989028930664,0.3491444587707520,0.4172349274158478,6.457134723663330,241.640,97.8314
2022.271885004091,0.6863260865211487,2.831682205200195,0.4773292839527130,0.3373231887817383,6.529159069061279,242.640,98.4160
2022.271904030093,0.6802401542663574,3.153592109680176,0.5935283303260803,0.3795274794101715,6.524910449981689,244.104,96.4903
2022.271923056094,0.6506581902503967,4.497576236724854,0.6751964092254639,0.4122301936149597,6.492215633392334,254.723,89.2952
2022.271942082160,0.5149022936820984,2.491828680038452,0.4484290480613708,0.4726253151893616,6.463034629821777,254.509,93.2693
2022.271961108162,0.7964994311332703,3.183413505554199,0.4775527119636536,0.4106008708477020,6.636877059936523,241.051,105.210
2022.271980134228,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,253.713,85.2553
2022.271999160230,0.7481166124343872,3.096400737762451,0.5000085830688477,0.4278987348079681,6.671716213226318,266.060,63.7914
2022.272018186263,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,274.915,56.1176
2022.272037212265,0.6499775648117065,2.344855308532715,0.3928270936012268,0.4800971746444702,6.610130310058594,278.510,51.5907
2022.272056238299,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,263.452,71.6802
2022.272075264333,0.6233940124511719,2.476372480392456,0.3863930404186249,0.4781208038330078,6.590899944305420,252.657,88.2946
2022.272094290335,0.7308763265609741,2.894618034362793,0.4411776065826416,0.4108804166316986,6.688659191131592,277.423,54.7209
2022.272113316337,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,289.605,48.2524
2022.272132342402,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,293.843,53.6469
2022.272151368404,0.8421763777732849,3.101257324218750,0.3985998034477234,0.2683286666870117,6.912097930908203,293.672,56.3375
2022.272170394406,0.7753379344940186,3.021866321563721,0.3986993134021759,0.2892885804176331,6.761868953704834,297.321,50.8030
2022.272189420472,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,-9.999999848243207e+30,293.309,47.0458
2022.272208446474,0.8599419593811035,5.466910839080811,0.5934428572654724,0.2364396899938583,6.883479595184326,292.407,46.2562
2022.272227472508,0.8351991176605225,2.562990427017212,0.4510412216186523,0.3594081401824951,6.584811210632324,291.240,57.0451
2022.272246498541,0.8711361289024353,3.141948938369751,0.6367706060409546,0.2683782875537872,6.687322616577148,276.390,78.0479
2022.272265524543,0.9051054120063782,4.190771102905273,0.7104059457778931,0.2529456317424774,6.674808502197266,280.976,78.0864
2022.272284550577,0.6393458843231201,2.575206756591797,0.3326821327209473,0.3055230677127838,6.603465080261230,271.035,82.3520
2022.272303576579,1.081304550170898,3.514846563339233,0.6327827572822571,0.2033872455358505,6.809692382812500,267.013,85.6814
2022.272322602581,0.9514698982238770,3.519908189773560,0.5638983845710754,0.3124798834323883,6.603969097137451,273.058,76.8115
2022.272341628646,1.333709239959717,14.34415245056152,1.042586445808411,0.1071537956595421,7.190654754638672,276.001,78.5158
2022.272360654649,1.387374401092529,10.79454040527344,1.002587199211121,0.05551357939839363,7.323941707611084,278.842,85.7234
2022.272379680651,1.305698394775391,15.16666793823242,1.091601848602295,0.09704182296991348,7.200609683990479,282.785,75.1190
2022.272398706653,1.229151725769043,5.642749309539795,0.6512091755867004,0.1617546826601028,7.033781528472900,284.370,74.7919
2022.272417732718,0.9789374470710754,3.539991855621338,0.5987750887870789,0.1408255398273468,6.948644161224365,288.701,63.4682
2022.272436758720,1.023511052131653,4.960269451141357,0.6694569587707520,0.1447125971317291,7.048284053802490,292.726,59.8037
